1548,"境","BOUNDARY; SITUATION",
1549,"環","RING; SURROUND",
1550,"還","RETURN",
1551,"盾","SHIELD",
1552,"循","CIRCULATE",
1553,"巡","MAKE THE ROUNDS","go around"
1554,"這","CRAWL",
1555,"逓","RELAY",
1556,"息","BREATH",
1557,"憩","TAKE A REST",
1558,"鼻","NOSE",
1559,"孔","OPEN HOLE",
1560,"臭","BAD SMELL",
1561,"嗅","SMELL","sniff"
1562,"奥","INNER PART","depths"
1563,"尖","POINTY",
1564,"突","THRUST","dash forward"
1565,"窒","CHOKE; NITROGEN","plug up"
1566,"窃","STEAL",
1567,"衝","COLLIDE",
1568,"契","PLEDGE",
1569,"喫","INGEST",
1570,"潔","IMMACULATE",
1571,"侮","INSULT","disdain"
1572,"梅","JAPANESE APRICOT",
1573,"悔","REPENT","regret"
1574,"敏","NIMBLE","alert"
1575,"繁","THRIVE","be busy, numerous, manifold"
1576,"繋","CONNECT","tie together"
1577,"茂","GROW THICK",
1578,"橋","BRIDGE",
1579,"矯","RECTIFY",
1580,"稿","MANUSCRIPT",
1581,"縞","STRIPE",
1582,"箋","WRITING PAPER","label"
1583,"残","LEAVE BEHIND; RUTHLESS","remain"
1584,"桟","PLANK BRIDGE",
1585,"銭","MONEY",
1586,"践","IMPLEMENT","practical effect)"
1587,"浅","SHALLOW",
1588,"洩","LEAK",
1589,"壮","VIGOROUS; GRAND","robust; heroic"
1590,"荘","VILLA; DIGNIFIED","solemn"
1591,"装","DRESS; FIT OUT","disguise; equip"
1592,"冥","DARK; WORLD OF THE DEAD",
1593,"暗","DARK",
1594,"韻","RHYME","melodious tone"
1595,"損","LOSS","disadvantage"
1596,"捕","CATCH","seize"
1597,"挿","INSERT",
1598,"補","SUPPLEMENT","replenish"
1599,"浦","SEASIDE","small bay"
1600,"哺","SUCKLE",
1601,"舗","PAVE; SHOP",
1602,"掴","GRASP","clutch"
1603,"捉","CATCH","grasp"
1604,"促","HASTEN","urge"
1605,"筆","BRUSH; WRITING",
1606,"津","HARBOR","ferry"
1607,"律","LAW; RHYTHM","commandment; tone"
1608,"逮","CATCH A CRIMINAL",
1609,"建","BUILD",
1610,"健","ROBUST","healthy"
1611,"康","HEALTHY",
1612,"庸","MEDIOCRE",
1613,"粛","PURGE; HUSHED","solemnly"
1614,"繍","EMBROIDERY","brocade"
1615,"唐","TANG DYNASTY",
1616,"糖","SUGAR",
1617,"粧","APPLY MAKEUP",
1618,"糧","FOOD PROVISIONS",
1619,"粉","POWDER",
1620,"紛","CONFUSED",
1621,"糾","INQUIRE INTO",
1622,"粋","REFINED",
1623,"砕","CRUSH UP",
1624,"枠","FRAME",
1625,"酔","BECOME INTOXICATED",
1626,"醒","WAKE UP","awake; sober up"
1627,"酬","RECIPROCATE","recompense"
1628,"酷","SEVERE","cruel"
1629,"凡","COMMONPLACE","mediocre"
1630,"凧","KITE",
1631,"帆","SAIL",
1632,"汎","PAN-","pan-"
1633,"恐","FEAR",
1634,"怖","FEARFUL",
1635,"築","CONSTRUCT",
1636,"尋","INQUIRE","look for"
1637,"訊","INTERROGATE","inquire, ask"
1638,"諮","CONSULT","ask for advice"
1639,"抗","RESIST",
1640,"航","NAVIGATE",
1641,"坑","PIT","of a mine"
1642,"拝","WORSHIP; HUMBLY",
1643,"耕","TILL",
1644,"耗","WEAR AWAY",
1645,"崇","REVERENCE",
1646,"灰","ASH",
1647,"炭","[CHAR]COAL; CARBON",
1648,"岸","SHORE","bank"
1649,"岩","ROCK","crag"
1650,"崩","CRUMBLE",
1651,"嵐","STORM",
1652,"崖","CLIFF",
1653,"催","SPONSOR; PRESS FOR","hold an event, make happen"
1654,"焦","SCORCH; BE IMPATIENT",
1655,"礁","REEF",
1656,"奮","ROUSE UP",
1657,"奪","ROB","seize"
1658,"隻","ONE OF A PAIR; COUNTER FOR SHIPS",
1659,"獲","CATCH GAME",
1660,"穫","HARVEST",
1661,"護","PROTECT",
1662,"譲","CEDE","yield"
1663,"嬢","YOUNG LADY",
1664,"醸","BREW",
1665,"壌","ARABLE SOIL",
1666,"壊","BREAK DOWN",
1667,"懐","BOSOM; LONG FOR","embosom"
1668,"徳","VIRTUE",
1669,"聴","LISTEN",
1670,"恥","SHAME",
1671,"羞","SHY",
1672,"爵","RANK OF NOBILITY",
1673,"侯","FEUDAL LORD",
1674,"喉","THROAT",
1675,"候","SEASON; SEASONAL WEATHER","sign"
1676,"修","CULTIVATE [oneself]; REPAIR","study"
1677,"悠","LEISURELY","serene"
1678,"是","RIGHT","correct"
1679,"提","PRESENT; CARRY IN HAND","offer"
1680,"堤","EMBANKMENT",
1681,"題","HEADING; TOPIC; PROBLEM","headline; question"
1682,"匙","SPOON",
1683,"冒","RISK","defy"
1684,"昌","PROSPERING","clear, bright"
1685,"唱","SING","intone, chant"
1686,"晶","CRYSTAL",
1687,"帽","HEADGEAR",
1688,"棟","BUILDING","building, ridgepole"
1689,"凍","FREEZE",
1690,"氷","ICE",
1691,"永","ETERNAL","long"
1692,"泳","SWIM",
1693,"詠","RECITE POETRY","compose …"
1694,"札","TAG","label"
1695,"枚","COUNTER FOR FLAT THINGS",
1696,"杯","CUP",
1697,"析","ANALYZE",
1698,"折","BREAK (OFF); FOLD","bend"
1699,"挫","SPRAIN","break"
1700,"捻","TWIST",
1701,"誓","SWEAR","vow"
1702,"逝","DEPART THIS LIFE",
1703,"哲","WISE; PHILOSOPHY",
1704,"斬","KILL","with a blade: cut down"
1705,"漸","GRADUALLY",
1706,"暫","SHORT WHILE",
1707,"斥","EXPEL",
1708,"訴","APPEAL TO; SUE","complain"
1709,"訟","LITIGATE",
1710,"究","STUDY EXHAUSTIVELY",
1711,"窮","PUSHED TO THE LIMIT",
1712,"極","EXTREME; POLE",
1713,"函","BOX",
1714,"探","PROBE; LOOK FOR","explore"
1715,"深","DEEP",
1716,"慄","TREMBLE","… with fear, shudder"
1717,"惧","FEAR",
1718,"慎","PRUDENT","discreet"
1719,"鎮","QUELL","appease"
1720,"塡","FILL [in]",
1721,"婚","MARRY",
1722,"囚","PRISONER",
1723,"困","BE IN TROUBLE",
1724,"梱","PACKAGE","bale"
1725,"因","CAUSE",
1726,"姻","MARRIAGE",
1727,"咽","THROAT",
1728,"恩","GRACE; DEBT OF GRATITUDE","favor"
1729,"菌","BACTERIA","germ, fungus"
1730,"漢","[ancient] CHINESE; FELLOW","Han dynasty; man"
1731,"嘆","SIGH","lament"
1732,"勤","SERVICE","work, employment"
1733,"謹","RESPECTFULLY","carefully"
1734,"僅","A LITTLE","little"
1735,"索","SEARCH FOR",
1736,"牽","DRAW",
1737,"牢","PRISON; HARDNESS",
1738,"啓","ENLIGHTEN; ADDRESS RESPECTFULLY",
1739,"庶","MANIFOLD",
1740,"遮","INTERRUPT","cut off"
1741,"燕","SWALLOW","martin"
1742,"雀","SPARROW; MAHJONG",
1743,"劣","INFERIOR",
1744,"抄","EXCERPT","select"
1745,"秒","SECOND",
1746,"妙","MARVELOUS","wonderful, strange"
1747,"沙","SAND",
1748,"汰","SIFT OUT",
1749,"煎","BOIL","decoct; roast"
1750,"炒","ROAST","parch"
1751,"炊","COOK",
1752,"焚","KINDLE","build a fire, burn"
1753,"薪","FIREWOOD",
1754,"乃","POSSESSIVE PARTICLE",
1755,"之","POSSESSIVE PARTICLE",
1756,"此","THIS",
1757,"其","THAT",
1758,"乏","SCANTY","poor"
1759,"芝","LAWN GRASS",
1760,"及","REACH TO","extend to; be equal to; as well as, and"
1761,"扱","HANDLE","treat"
1762,"級","GRADE","rank"
1763,"吸","SUCK; BREATHE IN",
1764,"吹","BLOW","breathe out"
1765,"呼","CALL","send for"
1766,"吐","SPEW","vomit"
1767,"叶","BE FULFILLED","fulfill, grant"
1768,"𠮟","SCOLD",
1769,"叫","SHOUT",
1770,"吟","RECITE",
1771,"含","CONTAIN","include"
1772,"琴","JAPANESE ZITHER","orig. for Chinese guqin, 7-stringed"
1773,"迷","PERPLEXED","lost"
1774,"謎","RIDDLE","enigma"
1775,"逆","REVERSE","contrary"
1776,"遡","GO BACK IN TIME","go upstream"
1777,"塑","MODEL","mold"
1778,"勲","MERITORIOUS SERVICE",
1779,"薫","BALMY","fragrant"
1780,"芳","FRAGRANT",
1781,"香","SWEET SMELL",
1782,"秀","EXCELLENT",
1783,"誘","INDUCE","invite"
1784,"拐","KIDNAP",
1785,"透","PASS THROUGH; SEE-THROUGH","transparent"
1786,"携","CARRY IN HAND","join hands"
1787,"雄","MALE; HEROIC",
1788,"雌","FEMALE",
1789,"些","A LITTLE BIT",
1790,"柴","BRUSHWOOD","firewood"
1791,"紫","PURPLE",
1792,"髪","HAIR",
1793,"髭","BEARD","mustache"
1794,"詐","SWINDLE",
1795,"欺","DECEIVE",
1796,"棋","SHOGI (Japanese chess)",
1797,"碁","JAPANESE CHECKERS",
1798,"甚","EXTREMELY",
1799,"勘","CHECK; INTUITIVE PERCEPTION","consider"
1800,"堪","ENDURE","tolerate"
1801,"匹","COUNTER FOR ANIMALS",
1802,"匠","CRAFTSMAN",
1803,"匿","CONCEAL",
1804,"諾","CONSENT",
1805,"乞","BEG",
1806,"迄","UP TO","until"
1807,"乾","DRY",
1808,"幹","TRUNK",
1809,"操","MANIPULATE; FIDELITY",
1810,"燥","DRY OUT",
1811,"繰","REEL; SHIFT ONWARD","spin"
1812,"藻","SEAWEED","algae"
1813,"噴","SPOUT","gush out"
1814,"墳","TUMULUS",
1815,"憤","INDIGNATION",
1816,"牙","FANG","tusk"
1817,"芽","BUD",
1818,"雅","ELEGANT",
1819,"邪","EVIL",
1820,"既","ALREADY","previous"
1821,"概","GENERAL","roughly"
1822,"慨","DEPLORE",
1823,"苗","SEEDLING",
1824,"描","DEPICT",
1825,"猫","CAT",
1826,"萌","GERMINATE","sprout"
1827,"兆","SIGN; TRILLION","omen; show signs of"
1828,"眺","GAZE",
1829,"逃","ESCAPE",
1830,"桃","PEACH",
1831,"跳","JUMP","leap"
1832,"挑","PROVOKE","challenge"
1833,"拙","CLUMSY",
1834,"屈","BEND","submit to"
1835,"掘","DIG",
1836,"堀","DITCH",
1837,"封","SEAL; ENFEOFF","enclose"
1838,"筒","TUBE",
1839,"管","PIPE; EXERCISE CONTROL",
1840,"棺","COFFIN",
1841,"轄","EXERCISE JURISDICTION OVER",
1842,"洞","CAVE",
1843,"窟","CAVE",
1844,"淫","LEWD",
1845,"妊","BECOME PREGNANT",
1846,"娠","CONCEIVE",
1847,"唇","LIP",
1848,"辱","HUMILIATE",
1849,"襲","RAID; INHERIT",
1850,"伏","PROSTRATE","turn over"
1851,"吠","HOWL","bark"
1852,"噛","BITE","chew"
1853,"班","SQUAD","small group; common effort"
1854,"斑","SPOT","speck, mottle"
1855,"輩","FELLOW",
1856,"悲","SAD",
1857,"忽","SUDDENLY; CARELESS","at once, in an instant"
1858,"惚","FALL IN LOVE WITH","grow senile"
1859,"猿","MONKEY","ape"
1860,"哀","SORROW; PITY",
1861,"衰","DECLINE","weaken, degenerate"
1862,"衷","INNER HEART",
1863,"喪","MOURNING; LOSS",
1864,"忌","MOURNING; ABHOR",
1865,"卓","TABLE; PROMINENT",
1866,"悼","MOURN",
1867,"貞","CHASTE",
1868,"偵","SPY",
1869,"覇","SUPREMACY","domination"
1870,"覆","COVER; OVERTURN","conceal"
1871,"履","FULFILL; PUT ON FOOTWEAR",
1872,"属","BELONG TO","be subordinate to"
1873,"嘱","CHARGE WITH",
1874,"偶","BY CHANCE; COUPLE",
1875,"隅","NOOK",
1876,"隙","GAP","space, spare time"
1877,"遇","TREAT; ENCOUNTER","receive"
1878,"愚","FOOLISH",
1879,"曹","SERGEANT",
1880,"遭","MEET WITH","come upon [esp. by accident"
1881,"槽","TUB","tank)"
1882,"妨","HINDER","obstruct"
1883,"坊","SONNY; COLLOQUIAL PERSON SUFFIX",
1884,"傍","BESIDE",
1885,"於","AT","in, on"
1886,"房","CHAMBER; TUFT","tassel"
1887,"扇","FAN",
1888,"扉","HINGED DOOR",
1889,"雇","EMPLOY",
1890,"顧","LOOK BACK [ON]","take into consideration"
1891,"屑","SCRAPS","waste, scum"
1892,"糞","DROPPINGS","shit"
1893,"尿","URINE",
1894,"泌","SECRETE",
1895,"尻","BUTTOCKS",
1896,"炉","FURNACE",
1897,"窯","KILN",
1898,"釜","IRON POT","cauldron"
1899,"爺","OLD MAN","grandpa"
1900,"窪","HOLLOW","cavity"
1901,"佳","FINE","beautiful"
1902,"涯","FAR END","outer limits"
1903,"暇","FREE TIME",
1904,"霞","MIST","haze"
1905,"雰","ATMOSPHERE",
1906,"霧","FOG",
1907,"露","DEW; EXPOSE",
1908,"霜","FROST",
1909,"箱","BOX",
1910,"籍","REGISTER",
1911,"貫","PENETRATE","pierce through; carry out"
1912,"慣","HABITUAL PRACTICE",
1913,"頂","SUMMIT; RECEIVE HUMBLY","eat"
1914,"戴","RECEIVE HUMBLY",
1915,"項","CLAUSE",
1916,"頃","TIME; ABOUT",
1917,"傾","INCLINE","lean"
1918,"頑","STUBBORN",
1919,"頒","DISTRIBUTE WIDELY",
1920,"頓","SUDDENLY","immediately"
1921,"顕","MANIFEST",
1922,"領","DOMINION",
1923,"頻","REPEATEDLY","frequently"
1924,"捗","MAKE PROGRESS",
1925,"順","ORDER; OBEY","sequence"
1926,"馴","BECOME TAME","get used to"
1927,"訓","INSTRUCT","admonish"
1928,"須","MUST","absolutely necessary"
1929,"額","AMOUNT; PICTURE FRAME; FOREHEAD",
1930,"頼","RELY ON; ASK",
1931,"瀬","SHALLOWS","rapids"
1932,"峡","GORGE",
1933,"狭","NARROW","tight"
1934,"挟","HOLD BETWEEN","pinch"
1935,"頰","CHEEKS",
1936,"顎","JAW","chin"
1937,"煩","VEXED",
1938,"串","SKEWER",
1939,"患","AFFECTED BY DISEASE",
1940,"疾","DISEASE; FAST",
1941,"痴","STUPID; INFATUATED",
1942,"疫","EPIDEMIC",
1943,"痢","DIARRHEA",
1944,"痘","SMALLPOX",
1945,"瘍","ULCER","boil"
1946,"癌","CANCER",
1947,"痩","BECOME THIN",
1948,"疲","TIRED",
1949,"被","BE SUBJECTED TO","be covered in"
1950,"披","OPEN OUT","one's heart, reveal"
1951,"抜","PULL OUT; STAND OUT","above"
1952,"控","HOLD BACK","deduct; note, memo"
1953,"扶","LEND SUPPORT TO",
1954,"抹","WIPE","erase"
1955,"拓","OPEN UP","farmland, new frontiers"
1956,"拷","TORTURE",
1957,"楼","TALL BUILDING",
1958,"壇","PLATFORM","rostrum"
1959,"塔","TOWER","pagoda"
1960,"搭","LOAD ON BOARD",
1961,"寡","FEW; WIDOW[ER]",
1962,"賓","GUEST",
1963,"飾","DECORATE",
1964,"飽","SATIATED","tired of"
1965,"餓","STARVE",
1966,"飢","STARVE",
1967,"机","DESK",
1968,"冗","REDUNDANT","superfluous"
1969,"冠","CROWN",
1970,"離","SEPARATE",
1971,"胸","CHEST",
1972,"悩","SUFFER","be troubled"
1973,"脳","BRAIN",
1974,"臓","INTERNAL ORGAN",
1975,"胃","STOMACH",
1976,"炎","FLAME; INFLAMMATION","-itis"
1977,"談","TALK","converse"
1978,"淡","LIGHT","faint"
1979,"災","NATURAL CALAMITY",
1980,"肝","LIVER",
1981,"肺","LUNG",
1982,"胆","GALL[BLADDER]",
1983,"腺","GLAND",
1984,"胞","MEMBRANOUS SAC",
1985,"腸","INTESTINES",
1986,"胎","WOMB; FETUS",
1987,"腰","WAIST",
1988,"肘","ELBOW",
1989,"膝","KNEE","lap"
1990,"股","CROTCH","thigh"
1991,"肢","LIMB",
1992,"胴","TRUNK","torso"
1993,"脇","ARMPIT; ASIDE",
1994,"脂","FAT",
1995,"詣","VISIT A TEMPLE",
1996,"肪","ANIMAL FAT",
1997,"肌","SKIN",
1998,"膚","SKIN",
1999,"慮","CONSIDER",
2000,"虐","CRUEL","tyrannical"
2001,"虞","RISK","fears"
2002,"劇","DRAMA",
2003,"虚","EMPTY; FALSE","void"
2004,"虜","CAPTIVE",
2005,"勇","BRAVE","in high spirits"
2006,"湧","WELL UP","gush out"
2007,"戯","SPORT","play"
2008,"繊","FINE; FIBER",
2009,"緻","FINE","minute"
2010,"嘘","LIE","fib"
2011,"噂","RUMOR","gossip"
2012,"樽","BARREL",
2013,"距","DISTANCE",
2014,"拒","REFUSE","reject"
2015,"嬉","GLAD",
2016,"鼓","DRUM",
2017,"樹","STANDING TREE",
2018,"膨","EXPAND",
2019,"脹","SWELL",
2020,"張","SPREAD [out]; STRAIN","extend [over]; stretch"
2021,"帳","NOTEBOOK","curtain"
2022,"腫","TUMOR","swelling"
2023,"肥","FATTEN",
2024,"把","GRIP",
2025,"誇","BOAST",
2026,"覧","LOOK OVER","view"
2027,"監","OVERSEE",
2028,"鑑","APPRAISE; REFER TO",
2029,"艦","WARSHIP",
2030,"濫","EXCESSIVE",
2031,"藍","INDIGO",
2032,"賢","WISE","intelligent"
2033,"腎","KIDNEY",
2034,"堅","FIRM","solid"
2035,"緊","TIGHTEN; EXIGENT",
2036,"勃","SUDDENLY RISING",
2037,"励","WORK HARD","urge on"
2038,"栃","HORSE CHESTNUT","tree"
2039,"茨","BRIER","thorn"
2040,"羨","ENVIOUS",
2041,"歳","YEAR; -YEARS OLD",
2042,"戚","KIN",
2043,"叔","YOUNGER SIBLING OF PARENT",
2044,"淑","GRACEFUL","refined"
2045,"寂","LONESOME","desolate; elegant simplicity"
2046,"督","SUPERVISE; COMMANDER","urge on"
2047,"奴","SLAVE; GUY",
2048,"努","EXERT",
2049,"怒","GET ANGRY",
2050,"隷","UNDERLING",
2051,"款","ARTICLE; FRIENDLY RELATIONS","subsection"
2052,"殻","HUSK","shell"
2053,"穀","GRAIN","cereal"
2054,"臼","MORTAR",
2055,"毀","BREAK","chip"
2056,"廉","HONEST; CHEAP",
2057,"鎌","SICKLE",
2058,"嫌","DISLIKE",
2059,"謙","HUMBLE","modest"
2060,"遜","HUMBLE","modest"
2061,"亀","TURTLE",
2062,"練","TRAIN","drill"
2063,"錬","REFINE","train"
2064,"鍛","FORGE","train"
2065,"鉱","ORE; MINE",
2066,"銅","COPPER","bronze"
2067,"鉛","LEAD",
2068,"銑","PIG IRON",
2069,"鋼","STEEL",
2070,"剛","TOUGH","strong"
2071,"綱","ROPE; MAIN POINTS",
2072,"網","NET",
2073,"縄","ROPE",
2074,"鉢","BOWL",
2075,"鎖","CHAIN",
2076,"絆","BONDS","fetters"
2077,"鍵","KEY",
2078,"釘","NAIL",
2079,"錮","LOCK DOWN",
2080,"錠","LOCK; PILL",
2081,"綻","COME APART AT THE SEEMS",
2082,"鈴","BELL",
2083,"鐘","BELL",
2084,"瞳","PUPIL","of the eye"
2085,"憧","YEARN AFTER",
2086,"憬","YEARN AFTER",
2087,"卑","MEAN","despicable"
2088,"碑","MONUMENT",
2089,"痺","PARALYSIS",
2090,"鬼","DEMON","ghost"
2091,"塊","LUMP","mass"
2092,"醜","UGLY",
2093,"魂","SOUL","spirit"
2094,"魅","CHARM",
2095,"魔","DEMON","devil"
2096,"畏","FEAR",
2097,"刷","PRINT",
2098,"擦","RUB","chafe"
2099,"摩","RUB AGAINST",
2100,"磨","POLISH",
2101,"凹","CONCAVE","curved inward like a sphere's inner surface"
2102,"凸","CONVEX","curved outward like a sphere's outside surface"
2103,"奉","DEDICATE","offer"
2104,"奏","PLAY MUSIC",
2105,"泰","TRANQUIL",
2106,"俸","SALARY",
2107,"棒","ROD","stick"
2108,"捧","DEDICATE","offer respectfully"
2109,"耐","WITHSTAND","endure"
2110,"霊","SPIRIT","soul"
2111,"需","DEMAND","need"
2112,"濡","WET",
2113,"儒","CONFUCIANISM",
2114,"端","EDGE","extremity"
2115,"壱","ONE","in legal documents"
2116,"尼","BUDDHIST NUN",
2117,"泥","MUD",
2118,"漏","LEAK",
2119,"氾","FLOOD","spread out wide"
2120,"彙","CATALOG","assemblage of the same kind"
2121,"某","A CERTAIN",
2122,"謀","SCHEME","plot"
2123,"媒","MEDIATE",
2124,"尉","OFFICER","company …"
2125,"慰","CONSOLE","cheer up"
2126,"酪","DAIRY PRODUCTS",
2127,"酵","FERMENT",
2128,"醤","SOY SAUCE","salted/fermented food"
2129,"酢","VINEGAR",
2130,"酎","JAPANESE DISTILLED LIQUOR",
2131,"酌","POUR WINE",
2132,"釣","ANGLE",
2133,"畜","[RAISE] LIVESTOCK",
2134,"蓄","STORE UP",
2135,"玄","PROFOUND","occult"
2136,"眩","DAZZLING","dizzying"
2137,"呟","MUTTER",
2138,"囁","WHISPER",
2139,"喋","SPEAK","chant"
2140,"喩","METAPHOR","liken"
2141,"鬱","DEPRESSION; CONGESTED","gloom; pent up"
2142,"弦","STRING","of a bow / musical instrument"
2143,"舷","GUNWALE",
2144,"舵","RUDDER","helm"
2145,"幻","PHANTOM","illusion"
2146,"幽","QUIET AND SECLUDED","deep hidden"
2147,"幼","VERY YOUNG",
2148,"稚","CHILD",
2149,"維","FIBER","hold together"
2150,"推","INFER; PUSH FORWARD",
2151,"堆","PILE UP",
2152,"椎","SPINE; CHINQUAPIN",
2153,"脊","SPINE",
2154,"雛","CHICK","doll"
2155,"誰","WHO",
2156,"唯","MERELY","only"
2157,"鳴","CRY; SOUND","chirp"
2158,"亥","THE BOAR","sign of …"
2159,"刻","ENGRAVE; POINT IN TIME","carve"
2160,"劾","EXPOSE CRIMES",
2161,"核","NUCLEUS","core"
2162,"骸","BODY","skeleton"
2163,"咳","COUGH",
2164,"該","CORRESPOND TO",
2165,"診","EXAMINE A PATIENT",
2166,"珍","RARE","curious"
2167,"瓦","TILE","brick"
2168,"併","PUT TOGETHER",
2169,"瓶","BOTTLE","jar"
2170,"屏","FENCE","folding screen"
2171,"塀","FENCE","wall"
2172,"餅","RICE CAKE",
2173,"餌","FEED; BAIT",
2174,"呑","SWALLOW","gulp"
2175,"沃","FERTILITY",
2176,"妖","BEWITCHING",
2177,"呪","CHARM","curse"
2178,"艶","CHARMING; ROMANCE","voluptuous; glossy"
2179,"慈","AFFECTIONATE","compassionate"
2180,"滋","NOURISH",
2181,"磁","MAGNETISM",
2182,"擁","EMBRACE","protect"
2183,"腐","ROT","decay"
2184,"芯","CORE","wick"
2185,"蒔","SOW","scatter"
2186,"撒","SCATTER",
2187,"撤","WITHDRAW",
2188,"徹","GO THROUGH [with]",
2189,"微","SLIGHT","minute"
2190,"徴","LEVY; SIGN","impose; symptom"
2191,"懲","CHASTISE",
2192,"殆","ALMOST","quite, really"
2193,"后","EMPRESS",
2194,"垢","DIRT",
2195,"妃","PRINCESS","married …"
2196,"姫","DAUGHTER OF NOBLE BIRTH",
2197,"如","AS [if]","like"
2198,"茹","BOIL","seethe"
2199,"婿","SON-IN-LAW",
2200,"娘","DAUGHTER; GIRL",
2201,"嫁","WED A MAN; BRIDE",
2202,"稼","WORK","… for a living"
2203,"塚","MOUND","hillock"
2204,"豪","GREAT MAN; MAGNIFICENT",
2205,"蒙","IGNORANCE; PHONETIC [MŌ]","darkness"
2206,"墾","CLEAR LAND FOR FARMING","clear land for farming"
2207,"懇","FAMILIAR; EARNEST","intimate"
2208,"貌","APPEARANCE","form"
2209,"逐","DRIVE OUT; ONE BY ONE",
2210,"遂","ACCOMPLISH","carry out"
2211,"墜","DROP DOWN",
2212,"堕","DEGENERATE","descend"
2213,"随","FOLLOW",
2214,"附","ATTACH","be attached to, hand over"
2215,"髄","MARROW",
2216,"怠","IDLE","remiss"
2217,"惰","LAZY",
2218,"佐","ASSIST; FIELD OFFICER",
2219,"玩","PLAY WITH",
2220,"弄","PLAY WITH",
2221,"嘲","RIDICULE",
2222,"奔","RUSH","run"
2223,"弊","EVIL PRACTICE",
2224,"幣","CURRENCY; SHINTŌ PAPER OFFERING",
2225,"蔽","COVER",
2226,"朋","COMRADE",
2227,"棚","SHELF",
2228,"柵","FENCE","palisade"
2229,"桁","DIGIT; BEAM","girder"
2230,"栓","STOPPER","spigot"
2231,"詮","INQUIRY","expound"
2232,"塞","PLUG UP","stop up, obstruct; fort"
2233,"梗","BLOCK","stop up)"
2234,"柿","PERSIMMON",
2235,"藤","WISTERIA",
2236,"騰","RISE","jump up"
2237,"謄","TRANSCRIBE","copy"
2238,"麺","NOODLES",
2239,"拉","KIDNAP","pull"
2240,"晃","DAZZLING",
2241,"幌","AWNING","cover for vehicles, hood"
2242,"厘","RIN (0.001 yen)","former monetary unit"
2243,"畝","RIDGE; 99.17 m² UNIT",
2244,"匁","3.75 g UNIT",
2245,"匂","SMELL","fragrance: esp. sweet, agreeable"
2246,"勾","BENT","sloping"
2247,"挨","GREET",
2248,"拶","GREET",
2249,"曖","NOT CLEAR",
2250,"昧","DARK",
2251,"瑠","LAPIS LAZULI",
2252,"璃","GLASSY SUBSTANCE",
2253,"嫉","BE JEALOUS","envy"
2254,"妬","ENVY",
2255,"鹿","DEER",
2256,"塵","DUST","trash"
2257,"麓","FOOT OF A MOUNTAIN",
2258,"麗","OF GRACEFUL BEAUTY",
2259,"薦","RECOMMEND","a product; person to post"
2260,"慶","FELICITATION","rejoicing"
2261,"兜","HELMET",
2262,"睨","GLARE AT",
2263,"鼠","RAT","mouse"
2264,"溺","DROWN","indulge in"
2265,"潟","LAGOON",
2266,"濁","TURBID",
2267,"渇","RUN DRY; THIRST",
2268,"褐","BROWN",
2269,"葛","ARROWROOT",
2270,"喝","SHOUT AT",
2271,"謁","BE GRANTED AN AUDIENCE",
2272,"掲","PUT UP","display"
2273,"戌","THE DOG","sign of …"
2274,"尤","REASONABLE","plausible"
2275,"駄","GOOD FOR NOTHING; CLOGS",
2276,"駒","HORSE; CHESS PIECE","pony"
2277,"篤","SERIOUS; KIND",
2278,"罵","SPEAK ILL OF",
2279,"蔑","SCORN",
2280,"罠","TRAP",
2281,"烏","RAVEN","crow"
2282,"鴨","DUCK",
2283,"鳩","PIGEON",
2284,"鶏","CHICKEN",
2285,"渓","RAVINE",
2286,"鷹","HAWK",
2287,"鷲","EAGLE",
2288,"璽","IMPERIAL SEAL",
2289,"爽","REFRESHING",
2290,"綴","STITCH TOGETHER; COMPOSE","bind; spell"
2291,"桑","MULBERRY",
2292,"蚕","SILKWORM",
2293,"蛋","EGG",
2294,"蟹","CRAB",
2295,"蚊","MOSQUITO",
2296,"巳","THE SERPENT","sign of …"
2297,"蛇","SNAKE",
2298,"繭","COCOON",
2299,"蝶","BUTTERFLY",
2300,"虹","RAINBOW",
